3.162000000000000000e+03,6.812000000000000000e+03,1.467700000000000000e+04,3.162200000000000000e+04,6.812900000000000000e+04,1.467790000000000000e+05,3.162270000000000000e+05,6.812920000000000000e+05,1.467799000000000000e+06,3.162277000000000000e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.422108827600121684e+07,1.426083759222159535e+07,1.408381346075441316e+07,1.425615371258758567e+07,1.401675944614700042e+07,1.401159596534445509e+07,1.405987906979233213e+07,1.409756339382451959e+07,1.412938955486982316e+07,1.413532219221469015e+07,1.414946369194167852e+07,1.415814756324420683e+07,1.415644029222623259e+07,1.415411531486644037e+07,1.415362732129153050e+07,1.415162151648326963e+07,1.415082924234533869e+07,1.414980272901157290e+07,1.414946787285278365e+07,1.414853328760899603e+07
4.402594729682908207e+07,4.401306551330100000e+07,4.409495578002114594e+07,4.403954140011849254e+07,4.414309210708672553e+07,4.414473017471631616e+07,4.414955128419433534e+07,4.413753130973859876e+07,4.413565208707179129e+07,4.413374973882783204e+07,4.412723879583156109e+07,4.412445128354032338e+07,4.412281666387511045e+07,4.412356048473684490e+07,4.412299103202323616e+07,4.412363232486104965e+07,4.412371544443656504e+07,4.412404256059945375e+07,4.412413416251903027e+07,4.412443176113082469e+07
-2.188966791995655373e+07,-2.192926042621755227e+07,-2.154383463375243545e+07,-2.148940439597626403e+07,-2.133778887196346000e+07,-2.133478901871893927e+07,-2.133917171044780314e+07,-2.132711077728865668e+07,-2.140681032196101919e+07,-2.140527108422259986e+07,-2.144753730976691842e+07,-2.144511087968751416e+07,-2.145595696753378958e+07,-2.145419153202575073e+07,-2.145173731837612391e+07,-2.145189004298870265e+07,-2.144918456987226382e+07,-2.144827471146346256e+07,-2.144714077493916452e+07,-2.144625384812359512e+07
-6.690037942592707276e+07,-6.688741758876313269e+07,-6.695166531532437354e+07,-6.696915601204147935e+07,-6.695518825394880772e+07,-6.695614639989982545e+07,-6.690818991280072927e+07,-6.691203779823558778e+07,-6.686749261709945649e+07,-6.686798756307677180e+07,-6.685897938254281133e+07,-6.685975975315769762e+07,-6.686128873926448077e+07,-6.686185730580920726e+07,-6.686431067296882719e+07,-6.686426373994192481e+07,-6.686552329195400327e+07,-6.686581722273463011e+07,-6.686621621980076283e+07,-6.686650346212636679e+07
